Client,Farm,Field,acres,senTile,unq_fldid,type,elevation,utm_zone,name,state
Parkinson Seed Farm,Ashton,22,59.07859518,12TVP,400,active,easternIdaho_32612,32612,,ID
Parkinson Seed Farm,Ashton,21,129.1613702,12TVP,399,active,easternIdaho_32612,32612,,ID
Parkinson Seed Farm,Ashton,20,275.6018414,12TVP,398,active,easternIdaho_32612,32612,,ID
Parkinson Seed Farm,Ashton,18,136.4807537,12TVP,397,active,easternIdaho_32612,32612,,ID
Parkinson Seed Farm,Ashton,19,118.5844623,12TVP,401,active,easternIdaho_32612,32612,,ID
Parkinson Seed Farm,Ashton,17,129.6880322,12TVP,402,active,easternIdaho_32612,32612,,ID
Parkinson Seed Farm,Ashton,14,65.0988525,12TVP,403,active,easternIdaho_32612,32612,,ID
Parkinson Seed Farm,Ashton,16,199.3286335,12TVP,404,active,easternIdaho_32612,32612,,ID
Parkinson Seed Farm,Ashton,15,108.9414729,12TVP,405,active,easternIdaho_32612,32612,,ID
Parkinson Seed Farm,Ashton,13,111.025125,12TVP,406,active,easternIdaho_32612,32612,,ID
Parkinson Seed Farm,Ashton,8,115.4594996,12TVP,407,active,easternIdaho_32612,32612,,ID
Parkinson Seed Farm,Ashton,12,165.1396601,12TVP,408,active,easternIdaho_32612,32612,,ID
Parkinson Seed Farm,Ashton,7,185.6474188,12TVP,409,active,easternIdaho_32612,32612,,ID
Parkinson Seed Farm,Ashton,6,153.4165775,12TVP,410,active,easternIdaho_32612,32612,,ID
Parkinson Seed Farm,Ashton,5,170.0388678,12TVP,411,active,easternIdaho_32612,32612,,ID
Parkinson Seed Farm,Ashton,4,148.3150273,12TVP,412,active,easternIdaho_32612,32612,,ID
Parkinson Seed Farm,Ashton,11,94.18637319,12TVP,413,active,easternIdaho_32612,32612,,ID
Parkinson Seed Farm,Ashton,10,35.96375219,12TVP,414,active,easternIdaho_32612,32612,,ID
Parkinson Seed Farm,Ashton,9,104.7364299,12TVP,415,active,easternIdaho_32612,32612,,ID
Parkinson Seed Farm,Ashton,3,174.9954612,12TVP,416,active,easternIdaho_32612,32612,,ID
Parkinson Seed Farm,Ashton,2,257.3868319,12TVP,417,active,easternIdaho_32612,32612,,ID
Parkinson Seed Farm,Ashton,1,263.6478856,12TVP,396,active,easternIdaho_32612,32612,,ID
Arcadia Ag,Banks,Banks Pivot,154.3142021,12TUR,431,active,,32612,,
Arcadia Ag,Banks,Banks Wiper,79.02217214,12TUR,442,active,,32612,,
Teton Organics,Bauers,Eddies,36.25222342,,605,active,,,,ID
Western Ag,Bauers,Birch Place,59.89033439,,600,active,,,,ID
Western Ag,Bauers,Corner Arm Pivot,149.2166702,,601,active,,,,ID
Western Ag,Bauers,Stacy's Shop,244.1045273,,602,active,,,,ID
Western Ag,Bauers,Brigg Gardner,55.03335573,,603,active,,,,ID
Western Ag,Bauers,Eddies,70.61837781,,604,active,,,,ID
Western Ag,Bauers,Bores on,69.6897701,,608,active,,,,
Grand Teton Organics,Bauer's,Forsyth,53.89758942,,597,active,,,,ID
Grand Teton Organics,Bauer's,West Wilding,34.56348358,,598,active,,,,ID
Grand Teton Organics,Bauer's,East Wilding,29.48779395,,599,active,,,,ID
Grand Teton Organics,Bauer's,Miss Ski,295.9452538,,607,active,,,,ID
Schwendiman Farms Inc,Blanchard Place,12E,137.8740691,12TVP,215,active,easternIdaho_32612,32612,,ID
Schwendiman Farms Inc,Blanchard Place,10,87.27897469,12TVP,212,active,easternIdaho_32612,32612,,ID
Schwendiman Farms Inc,Blanchard Place,11,32.02930989,12TVP,213,active,easternIdaho_32612,32612,,ID
Schwendiman Farms Inc,Blanchard Place,12W,143.9800836,12TVP,214,active,easternIdaho_32612,32612,,ID
John Sharp,Dr Lee's,Lee's,39.09495,12TVP,586,active,easternIdaho_32612,32612,,ID
David Schwendiman Farms,Dry Farm,East of 10 Cellar,74.96384207,12TVP,318,active,easternIdaho_32612,32612,,ID
David Schwendiman Farms,Dry Farm,Martineau Dry Farm,319.8306938,12TVP,347,active,easternIdaho_32612,32612,,ID
David Schwendiman Farms,Dry Farm,Dave's Old Steep Handlines,101.5702847,12TVP,338,active,easternIdaho_32612,32612,,ID
Parkinson Foundation Seed,Ellis,Pivot 6,126.3806869,11TQK,1,active,salmon_32611,32611,,ID
Parkinson Foundation Seed,Ellis,Pivot 3,126.0979379,11TQK,68,active,salmon_32611,32611,pfs_ellis_3,ID
Parkinson Foundation Seed,Ellis,Pivot 4,104.3819968,11TQK,55,active,salmon_32611,32611,,ID
Parkinson Foundation Seed,Ellis,Pivot 5,73.77503977,11TQK,31,active,salmon_32611,32611,pfs_ellis_5,ID
Parkinson Foundation Seed,Ellis,Pivot 9,9.788562517,11TQK,111,active,salmon_32611,32611,,ID
Parkinson Foundation Seed,Ellis,Pivot 2,133.5193207,11TQK,93,active,salmon_32611,32611,pfs_ellis_2,ID
Parkinson Foundation Seed,Ellis,Pivot 8,7.125515421,11TQK,136,active,salmon_32611,32611,,ID
Parkinson Foundation Seed,Ellis,Pivot 7,64.84056856,11TQK,582,active,salmon_32611,32611,pfs_ellis_7,ID
Parkinson Foundation Seed,Ellis,Pivot 1,39.39414561,11TQK,583,active,salmon_32611,32611,,ID
John Sharp,Harris,4,146.3762464,12TVP,391,active,easternIdaho_32612,32612,,ID
John Sharp,Harris,3,140.1186278,12TVP,392,active,easternIdaho_32612,32612,,ID
Erickson,Herbert,1 without corners,147.9280797,12TVP,5,active,easternIdaho_32612,32612,erk_herb_1nc,ID
Erickson,Herbert,3,36.52865147,12TVP,65,active,easternIdaho_32612,32612,erk_herb_3,ID
Erickson,Herbert,4 and part of 5,194.1128818,12TVP,131,active,easternIdaho_32612,32612,erk_herb_4and5,ID
Erickson,Herbert,2,148.9158313,12TVP,167,active,easternIdaho_32612,32612,erk_herb_2,ID
Erickson,Herbert,5,75.09485708,12TVP,463,active,easternIdaho_32612,32612,erk_herb_5,ID
Bob Mortenson,Home,House,119.324823,12TVP,587,active,easternIdaho_32612,32612,,ID
John Sharp,Home,2,143.2731915,12TVP,393,active,easternIdaho_32612,32612,,ID
John Sharp,Home,1,60.0376293,12TVP,394,active,easternIdaho_32612,32612,,ID
Arcadia Ag,Home Place,Schuit,245.0088845,12TUR,472,active,,32612,,
Dobson Ranches,Home Place,Primitive,97.18858921,,606,active,,,,ID
Dobson Ranches,Home Place,Southeast 320,281.1792449,,589,active,,,,ID
Dobson Ranches,Home Place,Northeast 320,298.434724,,590,active,,,,ID
Dobson Ranches,Home Place,Northwest 320,336.5365973,,592,active,,,,ID
Dobson Ranches,Home Place,Southwest 320,301.4961665,,593,active,,,,ID
Dobson Ranches,Home Place,Half Pivot,72.95255948,,594,active,,,,ID
Dobson Ranches,Home Place,Summers Flood Ground,50.29565072,,595,active,,,,ID
Dobson Ranches,Home Place,Far South Pivot,125.354594,,596,active,,,,ID
Dogson Ranches,Home Place,Valley Pivots North of Hay Shed,183.2011094,,591,active,,,,ID
Russel Schwendiman Farms,Home Place,10,18.95207593,12TVP,57,active,easternIdaho_32612,32612,,ID
Russel Schwendiman Farms,Home Place,4,82.16105045,12TVP,51,active,easternIdaho_32612,32612,,ID
Russel Schwendiman Farms,Home Place,11,23.53634313,12TVP,33,active,easternIdaho_32612,32612,,ID
Russel Schwendiman Farms,Home Place,5,81.99900949,12TVP,26,active,easternIdaho_32612,32612,,ID
Russel Schwendiman Farms,Home Place,9,125.8362383,12TVP,133,active,easternIdaho_32612,32612,,ID
Russel Schwendiman Farms,Home Place,1,144.0948773,12TVP,127,active,easternIdaho_32612,32612,,ID
Russel Schwendiman Farms,Home Place,2,151.2473422,12TVP,8,active,easternIdaho_32612,32612,,ID
Russel Schwendiman Farms,Home Place,12,139.7490438,12TVP,107,active,easternIdaho_32612,32612,,ID
Russel Schwendiman Farms,Home Place,13,159.2859129,12TVP,99,active,easternIdaho_32612,32612,,ID
Russel Schwendiman Farms,Home Place,6,87.34740356,12TVP,101,active,easternIdaho_32612,32612,,ID
Russel Schwendiman Farms,Home Place,7,63.86293795,12TVP,76,active,easternIdaho_32612,32612,,ID
Russel Schwendiman Farms,Home Place,3,98.83364899,12TVP,170,active,easternIdaho_32612,32612,,ID
Russel Schwendiman Farms,Home Place,8,129.6107823,12TVP,156,active,easternIdaho_32612,32612,,ID
Russel Schwendiman Farms,Home Place,14,19.99441155,12TVP,148,active,easternIdaho_32612,32612,,ID
Russel Schwendiman Farms,Home Place,51,93.58390629,12TVP,228,active,easternIdaho_32612,32612,,ID
Russel Schwendiman Farms,Home Place,91,165.2213818,12TVP,229,active,easternIdaho_32612,32612,,ID
Russel Schwendiman Farms,Home Place,11W,27.65842199,12TVP,230,active,easternIdaho_32612,32612,,ID
Schwendiman Farms Inc,Home Place,9,131.7752121,12TVP,211,active,easternIdaho_32612,32612,,ID
Schwendiman Farms Inc,Home Place,1 West,145.0579622,12TVP,581,active,easternIdaho_32612,32612,,ID
Schwendiman Farms Inc,Home Place,7,46.65728939,12TVP,208,active,easternIdaho_32612,32612,,ID
Schwendiman Farms Inc,Home Place,6,34.79890697,12TVP,209,active,easternIdaho_32612,32612,,ID
Schwendiman Farms Inc,Home Place,8,304.6597652,12TVP,210,active,easternIdaho_32612,32612,,ID
Schwendiman Farms Inc,Home Place,4,27.86210369,12TVP,203,active,easternIdaho_32612,32612,,ID
Schwendiman Farms Inc,Home Place,5,73.76623894,12TVP,204,active,easternIdaho_32612,32612,,ID
Schwendiman Farms Inc,Home Place,3,299.0008862,12TVP,205,active,easternIdaho_32612,32612,,ID
Schwendiman Farms Inc,Home Place,2,80.15307176,12TVP,206,active,easternIdaho_32612,32612,,ID
Schwendiman Farms Inc,Home Place,Dry Farm North of Road,13.95191078,12TVP,506,active,easternIdaho_32612,32612,,ID
Schwendiman Farms Inc,Home Place,1 Corners,42.43554994,12TVP,497,active,easternIdaho_32612,32612,,ID
Schwendiman Farms Inc,Home Place,2 Corners,5.934047986,12TVP,496,active,easternIdaho_32612,32612,,ID
Schwendiman Farms Inc,Home Place,3 Corners,35.25329035,12TVP,499,active,easternIdaho_32612,32612,,ID
Schwendiman Farms Inc,Home Place,5 Corners,13.04428517,12TVP,490,active,easternIdaho_32612,32612,,ID
Schwendiman Farms Inc,Home Place,7 Corners,6.269360425,12TVP,493,active,easternIdaho_32612,32612,,ID
Schwendiman Farms Inc,Home Place,8 East Side,36.15555173,12TVP,492,active,easternIdaho_32612,32612,,ID
Schwendiman Farms Inc,Home Place,9 Corners,14.62886898,12TVP,495,active,easternIdaho_32612,32612,,ID
Schwendiman Farms Inc,Home Place,6 Corner,3.054173367,12TVP,519,active,easternIdaho_32612,32612,,ID
Schwendiman Farms Inc,Home Place,4 Corners,1.897395573,12TVP,521,active,easternIdaho_32612,32612,,ID
Schwendiman Farms Inc,Home Place,1 East,144.9901133,12TVP,207,active,easternIdaho_32612,32612,,ID
Keith Wilcox,Jefferson,153,83.39998676,12TUP,67,active,,32612,,ID
Keith Wilcox,Jefferson,147,132.173361,12TUP,62,active,,32612,,ID
Keith Wilcox,Jefferson,151 North,63.62924917,12TUP,56,active,,32612,,ID
Keith Wilcox,Jefferson,173,130.8693316,12TUP,54,active,,32612,,ID
Keith Wilcox,Jefferson,154,73.94985132,12TUP,48,active,,32612,,ID
Keith Wilcox,Jefferson,150,77.58383443,12TUP,32,active,,32612,,ID
Keith Wilcox,Jefferson,167,130.970578,12TUP,28,active,,32612,,ID
Keith Wilcox,Jefferson,156_157,128.9477608,12TUP,23,active,,32612,,ID
Keith Wilcox,Jefferson,Cellar,132.6296878,12TUP,17,active,,32612,,ID
Keith Wilcox,Jefferson,145,276.9493601,12TUP,13,active,,32612,,ID
Keith Wilcox,Jefferson,177,128.6127239,12TUP,14,active,,32612,,ID
Keith Wilcox,Jefferson,Northeast 152,134.811084,12TUP,7,active,,32612,,ID
Keith Wilcox,Jefferson,149,108.3042637,12TUP,124,active,,32612,,ID
Keith Wilcox,Jefferson,175,126.693941,12TUP,121,active,,32612,,ID
Keith Wilcox,Jefferson,171,128.4398652,12TUP,100,active,,32612,,ID
Keith Wilcox,Jefferson,North Half 166,59.25926893,12TUP,95,active,,32612,,ID
Keith Wilcox,Jefferson,155,84.51276536,12TUP,94,active,,32612,,ID
Keith Wilcox,Jefferson,146,136.0568556,12TUP,89,active,,32612,,ID
Keith Wilcox,Jefferson,134,122.7266478,12TUP,82,active,,32612,,ID
Keith Wilcox,Jefferson,162,126.8998336,12TUP,78,active,,32612,,ID
Keith Wilcox,Jefferson,172,121.1190583,12TUP,74,active,,32612,,ID
Keith Wilcox,Jefferson,David Burtenshaw,122.7405619,12TUP,195,active,,32612,,ID
Keith Wilcox,Jefferson,Gunderson Home,143.9043338,12TUP,196,active,,32612,,ID
Keith Wilcox,Jefferson,Gunderson Swamp,145.3286377,12TUP,197,active,,32612,,ID
Keith Wilcox,Jefferson,Gunderson 7/8 Pivot,127.9962283,12TUP,198,active,,32612,,ID
Keith Wilcox,Jefferson,Rob Shively 60,58.20840932,12TUP,191,active,,32612,,ID
Keith Wilcox,Jefferson,Shively Lake Pivot 1,109.8579916,12TUP,192,active,,32612,,ID
Keith Wilcox,Jefferson,Jim Shively,127.7593082,12TUP,193,active,,32612,,ID
Keith Wilcox,Jefferson,Rob Shively,136.3792103,12TUP,194,active,,32612,,ID
Keith Wilcox,Jefferson,Don Burtenshaw,130.7410053,12TUP,187,active,,32612,,ID
Keith Wilcox,Jefferson,Shively Siddoway Corn 6,128.9309447,12TUP,188,active,,32612,,ID
Keith Wilcox,Jefferson,Shively 15 and 16,63.90991686,12TUP,189,active,,32612,,ID
Keith Wilcox,Jefferson,Burtenshaw Shively,118.5754093,12TUP,190,active,,32612,,ID
Keith Wilcox,Jefferson,Hartwell Wiper,63.73000242,12TUP,185,active,,32612,,ID
Keith Wilcox,Jefferson,Siddoway 7,131.5520528,12TUP,186,active,,32612,,ID
Keith Wilcox,Jefferson,Hartwell,47.68183853,12TUP,179,active,,32612,,ID
Keith Wilcox,Jefferson,176,125.7232174,12TUP,174,active,,32612,,ID
Keith Wilcox,Jefferson,165,123.8804701,12TUP,162,active,,32612,,ID
Keith Wilcox,Jefferson,169,62.44278117,12TUP,155,active,,32612,,ID
Keith Wilcox,Jefferson,Big 142,161.9062311,12TUP,157,active,,32612,,ID
Keith Wilcox,Jefferson,161,65.07147052,12TUP,151,active,,32612,,ID
Keith Wilcox,Jefferson,Mini 143,35.16264932,12TUP,153,active,,32612,,ID
Keith Wilcox,Jefferson,168,131.2198182,12TUP,149,active,,32612,,ID
Keith Wilcox,Jefferson,148,87.26744129,12TUP,145,active,,32612,,ID
Keith Wilcox,Jefferson,151 South,72.1682688,12TUP,142,active,,32612,,ID
Keith Wilcox,Jefferson,Dalling Hunter 174,137.9031257,12TUP,135,active,,32612,,ID
Keith Wilcox,Jefferson,Gunderson Small,35.64011041,12TUP,199,active,,32612,,ID
Keith Wilcox,Jefferson,Woodard,153.2573873,12TUP,200,active,,32612,,ID
Keith Wilcox,Jefferson,Hunter,117.5835635,12TUP,201,active,,32612,,ID
Keith Wilcox,Jefferson,Yearsley,189.9586757,12TUP,202,active,,32612,,ID
Russel Schwendiman Farms,Jensen Dry Farm,Jensen South,2253.628494,12TVP,455,active,easternIdaho_32612,32612,,ID
Russel Schwendiman Farms,Jensen Dry Farm,Jensen West,123.2168544,12TVP,456,active,easternIdaho_32612,32612,,ID
Russel Schwendiman Farms,Jensen Dry Farm,Jensen North,727.1114388,12TVP,457,active,easternIdaho_32612,32612,,ID
David and Stan Schwendiman,Jensen Farm,1 and 2,230.1907131,12TVP,227,active,easternIdaho_32612,32612,ds_jen_1_2,ID
David and Stan Schwendiman,Jensen Farm,6,19.16171519,12TVP,223,active,easternIdaho_32612,32612,,ID
David and Stan Schwendiman,Jensen Farm,5,40.97108482,12TVP,224,active,easternIdaho_32612,32612,ds_jen_5,ID
David and Stan Schwendiman,Jensen Farm,4,180.1406295,12TVP,225,active,easternIdaho_32612,32612,,ID
David and Stan Schwendiman,Jensen Farm,3,34.81055091,12TVP,226,active,easternIdaho_32612,32612,,ID
David and Stan Schwendiman,Jensen Farm,12,55.40250836,12TVP,219,active,easternIdaho_32612,32612,,ID
David and Stan Schwendiman,Jensen Farm,10,80.51028918,12TVP,220,active,easternIdaho_32612,32612,,ID
David and Stan Schwendiman,Jensen Farm,9,159.7030964,12TVP,221,active,easternIdaho_32612,32612,ds_jen_9,ID
David and Stan Schwendiman,Jensen Farm,7,50.48831836,12TVP,222,active,easternIdaho_32612,32612,,ID
David and Stan Schwendiman,Jensen Farm,14,107.9067527,12TVP,216,active,easternIdaho_32612,32612,,ID
David and Stan Schwendiman,Jensen Farm,13,162.5120695,12TVP,217,active,easternIdaho_32612,32612,ds_jen_13,ID
David and Stan Schwendiman,Jensen Farm,15,53.26445995,12TVP,291,active,easternIdaho_32612,32612,,ID
David and Stan Schwendiman,Jensen Farm,16,4.554340146,12TVP,292,active,easternIdaho_32612,32612,,ID
David and Stan Schwendiman,Jensen Farm,17,71.43169433,12TVP,293,active,easternIdaho_32612,32612,,ID
David and Stan Schwendiman,Jensen Farm,18,75.68810635,12TVP,294,active,easternIdaho_32612,32612,,ID
David and Stan Schwendiman,Jensen Farm,Corner of pivot 5,2.276007012,12TVP,487,active,easternIdaho_32612,32612,,ID
David and Stan Schwendiman,Jensen Farm,8,48.35354163,12TVP,486,active,easternIdaho_32612,32612,,ID
David and Stan Schwendiman,Jensen Farm,11 with corners,128.1671207,12TVP,489,active,easternIdaho_32612,32612,,ID
Russel Schwendiman Farms,Johnson,18,89.62341174,12TVP,117,active,easternIdaho_32612,32612,,ID
Russel Schwendiman Farms,Johnson,19,165.5709827,12TVP,141,active,easternIdaho_32612,32612,,ID
Arcadia Ag,Ladder Canyon,Ladder Canyon North,96.40315127,12TUR,439,active,,32612,,
Arcadia Ag,Ladder Canyon,Ladder Canyon Handlines,30.72793299,12TUR,440,active,,32612,,
Arcadia Ag,Ladder Canyon,Ladder Canyon South,89.42988754,12TUR,441,active,,32612,,
Arcadia Ag,Ladder Canyon,Christiansens by Ladder,171.7390334,12TUR,539,active,,32612,,
Crapo Farms,Lenz,Lenz 5,174.4891418,12TVP,515,active,easternIdaho_32612,32612,,ID
